SCSA,BSRM,AKLS,SCDG,XASE,SFAW,HAKC,VWWT,AASS,TRTR,TARGET_CLASS
667,1104.2744213374144,1427.550796739582,1284.6396339576513,611.6289318076343,610.6704827765437,2206.5378113923725,1537.7965614036184,440.3550031913056,496.666255764372,1352.678420390158,0
668,1236.2902696934905,1470.2918865105953,1337.0164845633785,569.5217829644363,924.3900655396201,2425.6426200828273,1013.8688127478794,678.3991167065137,665.092571708286,2267.503580405163,0
669,1021.4785904057452,1659.7783460459966,527.7225564363151,543.5883816523619,882.7255665814147,1894.6150264497967,1920.2019354022304,430.3818988928505,782.4705923818788,1100.3434267209227,0
670,1179.0670299132871,742.7823785714256,2347.2525470746978,505.81213420239516,387.1352837094745,691.6237528124018,1785.7462146731118,428.8840717835033,698.4072898780948,1758.8617570683791,1
671,1102.3982983787855,1351.927428279254,1144.8986150074495,535.5727938529079,160.25294083251046,1518.0191167167682,857.3294914987034,330.53080128771524,1541.2473177287152,1231.8040983961266,0
672,1413.9658143072297,622.4320297402878,2504.838855851694,589.1548313786842,1391.1052377397689,1603.245761941527,2272.686155286167,442.04267970778136,995.7157281872355,1576.617699941557,1
673,1060.2293625297184,1130.8619005149712,2474.087755289084,318.33141360079134,450.67288768465363,1828.7300959016445,1728.4000588775973,264.23631175913647,846.9056066995292,668.8696634488855,0
674,702.9975120754424,673.8700375436971,923.118961337628,427.572647539699,843.2542131127373,1063.4361355205524,2539.1598953445387,706.4115459708014,849.1715708959772,2286.0543808962475,1
675,1333.2111848934928,608.1341533473616,1908.644255880956,666.6613586290431,709.3571763511991,1813.6315563373998,1862.8642182351175,1129.4058686659855,1437.525195728121,679.7607341408091,1
676,938.66434559865,477.8227035840821,1388.3990827420914,357.4433806658563,586.9111399850011,1347.3368078736596,2209.714619035396,321.1137829530456,975.24525408334,2224.5482191354085,1
677,1834.183900636463,1126.2464253133894,2007.124324947647,123.35910614651722,1490.4313461024192,1447.9123948400782,1616.8188899746963,1071.9748483373512,1005.8668156276601,1322.9775434447165,1
678,1339.5222663792053,868.8598767336124,2917.535347507048,396.5270724947365,1072.7469428837835,1591.6808897415326,2220.4420932991643,396.04511650784536,590.9184866515677,1663.326835767518,1
679,963.45136546506,249.5542296521421,1169.2847154882727,306.68347682421,1027.2789923350126,1499.8177492571194,783.3746144844886,917.7071720179788,621.3658752171083,1254.857104160043,0
680,1051.708299114878,1096.4605982902826,679.4481414971151,319.69382761846003,940.0240450721429,1207.6676267919302,2114.925697898376,610.3331709711298,377.37818901807816,2291.583420274576,0
681,837.8687074056622,1245.8701031552787,1387.5858385548252,424.28141305199256,1315.66343937491,2023.770869080684,2013.5604902522373,94.45524505349,1534.5164424392249,1103.4378923602958,1
682,617.0608974647133,366.11296341292746,1122.5312100530125,641.7092535250525,1045.0468513572666,1537.0371409059396,1380.928409267086,953.837959380744,1348.4565635614013,1867.7695201333465,1
683,1236.7581855563535,1143.2291732263052,1650.8615981638204,549.6301496807564,257.31341443581834,2142.6815075273967,2638.1329356520073,722.529341439259,1573.5119343855758,1353.9124528164846,1
684,1325.8836012637914,510.2920541877395,1952.4497042707142,283.4983005945165,954.5142083588482,1857.6759963951365,1645.6113779218633,623.1954788162332,787.3021777210149,189.17222146017812,1
685,1535.8820353836027,688.2374347377464,1627.0608565221528,492.1625623768328,1618.580364516019,2109.8446816213245,1418.3749850415827,1033.3117783853504,1748.9038465896579,1650.4455074602586,1
686,1666.8282550564038,1288.3755378889473,1221.2144344160058,489.70307034794786,583.6692170377596,1806.1153636702927,257.5264650412064,1122.4678180568826,895.2781741549505,1483.5924519224343,0
687,1417.3581061731463,1088.0857554136574,963.0316665402403,496.0267418089856,885.7681289616846,1026.8578932505413,556.1193103804893,953.3017558211218,358.30612926531074,1995.7769429070609,0
688,577.3076096310383,351.18730066301737,1763.9190001081006,352.5151854928808,1308.1971469788898,1828.327101811909,1662.0357632218247,555.3220999780028,762.0701166308446,1823.2726364658965,1
689,551.0210903856572,1091.7927771285122,761.7081534135077,384.8552724251313,206.65678283111887,1891.812096697748,1893.9587738496562,837.5790471086405,1105.6533740466125,1265.8920676236812,0
690,421.7382746023882,1279.1044375411032,1912.0909016031067,358.5120041806353,1117.503750693056,1098.2120546262759,2063.987346151745,353.1206317475245,2055.317196829321,1530.044386939485,1
691,854.6825375140022,429.58063050668335,1886.4753526806617,529.735564408901,950.3003882384394,1541.3679341019824,969.2114041871444,198.1162056992403,1249.8814018655028,2012.4703684578556,1
692,596.651943489135,1054.9850701199316,1523.0088164900735,303.8471811446399,841.8459037292569,1970.5701974138944,1433.912735781532,307.4652982580828,1280.2277012776676,255.9423160732233,1
693,962.3765080557553,559.4863870023283,1547.6358251921367,445.67995866454703,1024.2071618891353,2048.764343662625,2044.9491513043024,905.6945589122628,712.3475373518236,346.7092607846217,1
694,761.8372949642862,832.4898873205146,1010.114151277884,369.50904005591485,1394.372231622316,349.78091483674433,909.8069205636078,976.7939904599845,1461.6134621652295,990.6654006566137,0
695,1530.6994165501394,1664.21602464828,1266.7531521063488,550.1379049832997,1153.6161630273334,1216.5884857689855,1706.6507402931338,370.43455474371245,402.49128205030195,1357.5900028428175,0
696,575.0031950601948,945.3241655173593,983.0345208016972,377.6327447390734,633.7885211679286,2245.4809094124494,1606.3498388675744,521.0625773447921,1054.877429447603,2363.831965328025,0
697,721.0978898482572,1159.9769752111627,2265.078408359651,512.0981383469185,1404.5007352332898,2013.2894487410986,1836.8605374774436,563.7438805581771,397.01345755824036,1264.0542738582972,0
698,725.5981463183858,647.3638316295569,2024.9937822148722,356.0061745124295,1365.4896181975332,1239.0196625852436,2863.7816641928716,458.86236077715085,1299.2970077196678,1621.458001169925,1
699,1586.258012080026,1818.2248989154969,1308.4996666027487,580.316468801053,795.2675058605543,832.2118211766493,1435.9290542126541,663.0158454613878,877.9322539389868,2354.949892019338,0
700,884.3764281661042,1780.0079054460034,1027.2128749914025,587.8301117555648,1183.5769833548804,1551.8390003890042,1961.341097004407,241.25571922701423,1139.8586257336776,1175.821552874308,1
701,1286.2798371712865,1319.2677436758245,1434.5505550887824,468.9464670802894,638.149893054271,1098.290149255427,2561.614547145823,155.08471371223885,1280.28829211762,780.0993789756589,1
702,1071.5161926024944,451.3521929640419,480.2704260106563,421.3702574406011,1191.8065207378195,1958.9591517442109,1926.1847649879944,518.3704823569342,1188.4353459261165,985.8423717546336,0
703,1156.0488688438295,1518.7540494373825,525.5094884268797,560.4085463450675,630.7420868393241,1245.6138747478979,302.74252639137853,551.1399366296084,1013.0615793921228,1467.3199683549085,0
704,1391.0024440209286,1223.2852193018414,1357.764073408305,528.0529766229245,1143.92791559354,1273.944519475096,2009.458425010564,96.77183025439707,1916.4078157145675,1741.021961845348,0
705,1650.7956214517542,826.5118842487072,1722.1975898931037,573.2869134089954,1551.8534542717396,1657.7353686567615,1469.9268298759396,428.7332336872259,624.5603429692646,1736.5250119748462,1
706,1389.6808297547366,650.1483953200265,2195.818801603305,534.6922232387583,1250.3879346145093,2321.2870183136656,1168.510798957251,1045.433398385164,1253.5034190534911,2244.7558270878794,0
707,974.0904195660993,438.9136141401456,1179.859886704628,331.8869677937208,967.2213474160512,1107.1598703582833,1417.0962305264807,577.7620684409321,271.37388787595984,1159.7899064672342,1
708,909.3897749601024,1561.1299439706745,747.9914663738147,592.4379819870658,1365.1820587512786,1782.153790690423,1564.1645657621468,574.8056076862625,535.2055706446606,1518.0153574243545,0
709,1059.9499562782055,1655.027864607142,467.7143338042568,336.0823056164355,758.5106200027498,1491.818326577289,1677.3634433673865,537.0020722224874,1364.7695186465935,315.0005212763557,0
710,1971.2995442804856,527.4718197660054,1749.671019766742,580.4979856254319,817.0722546522084,922.5283352332524,1869.9762482984972,668.8252082954289,887.4954809799813,1513.4375769877151,1
711,1676.524371673019,1998.1795924427026,1334.5177203636486,383.31675439540487,1125.4557543028661,1758.7882112618252,508.14858962705114,719.3646783701938,1373.823455042349,989.0048756748073,0
712,766.8550927050395,1508.2857237825515,1491.5015549292636,529.6762790972292,622.4579124017278,1766.2765064898417,1945.0532763633032,144.67655843815658,976.7225062278352,940.5735138971063,0
713,764.6966537477731,1023.1643639716604,2381.2239852997554,705.0630248634325,531.613507311556,1440.2904559959438,1208.308681816488,687.0515634664583,1655.3007837458292,2234.7585625891893,0
714,791.336004214217,1346.5397570133628,413.9960807061768,414.0997307549922,404.16250131646905,1018.6015645438052,633.9415085898868,847.1119342593556,962.6026645526416,1248.6359041887272,0
715,925.5846703710704,1104.9010640175902,1341.1352471721698,645.9975891417324,1518.6549172328507,1237.9743231510406,1317.8254477958067,516.2003071759677,1241.8783007102452,2596.492534134349,0
716,1229.3127977307674,755.2748250669812,860.3045561527507,709.6561251935989,549.2748556259214,1259.7457259951234,2429.192576242641,662.2222093468845,1240.841859556469,1553.821803625257,0
717,1655.9486843268946,1409.7285017045765,992.4585474755633,461.1456547756942,753.5953310672471,892.6519140953396,1963.2074751407322,205.74974795010934,1718.2359088089358,1767.4872143367447,0
718,753.850646876492,474.2601369670855,996.2893368470263,536.1073197236881,534.8213357979531,1364.822039029393,1654.0163110027686,890.399902556956,1247.6926177284367,2420.303184840657,0
719,1164.1455578976907,628.8257944495214,1748.663966525683,406.8405931874671,1284.049468506935,1639.3095174374164,3032.330499800675,550.8649595345862,1085.3583953265306,2060.0398162894194,1
720,1899.5000069495127,1162.6086442686733,839.8413814525404,509.60727101831327,636.6986647383692,1745.4661630616506,767.5498188706807,925.1693405345818,1654.5951189109153,2001.4823170658365,0
721,1019.5205191758344,934.7977877355048,1286.2087335767776,479.25821740885294,814.1579034874524,265.5074494701729,562.1826144506682,780.3136052816427,698.0837859265887,845.9677193425656,1
722,881.6175895048374,336.846406170807,1138.466715201423,426.71435264310753,573.8348006999123,2418.130032585669,1465.9882406267193,768.3721750040611,1266.038055430074,1530.7586161143554,0
723,677.8758954012328,1182.3251791645093,1445.109264078979,681.6234157656335,1194.5411461344127,966.5859564712578,371.2428089233503,600.1169480629793,1485.095628938627,890.6660379622575,0
724,1126.54371524981,820.5870437113498,1633.7706129926794,230.4219218509796,69.52751936171197,955.6890591024536,850.7780349066696,482.5087180037057,1158.2934066175294,1470.0212360818164,1
725,350.46371688046753,1318.4882776653062,2103.128721529742,559.3285667243911,791.4303560738961,1544.2188347146155,1568.4667099392639,403.8012954878099,590.0438069462411,1143.0635864995695,1
726,1086.7846143656207,885.0847545573384,2263.3009471174482,507.07025661398393,980.6295586370784,1467.5475137067099,2225.937085637921,1030.3464142985595,285.3919284837998,2083.5155091988863,1
727,1327.221613097755,704.3910433949313,1921.606116610652,601.0341026125918,1038.2065074102209,1913.7186768747165,1446.5579057167195,385.7108020824981,1589.3992617228278,2584.0646404985932,0
728,968.7494452649602,927.4679610773676,2044.887591286918,393.0651612155794,1468.7580658702993,346.77654596631555,2057.5797171879244,411.6723632778237,775.4700854959001,1322.5405967626934,1
729,1413.348419603013,1714.5522982553705,1176.6098570889071,459.43234129092207,1551.6204232544414,1063.018933039402,1511.5684673484002,368.4072807337773,1555.8212864020288,719.6052972704439,1
730,813.9141312881925,654.4440930249998,582.6301874927324,545.3191416627138,1020.5776696215776,1225.282899958713,2632.259805476273,943.5321518893727,1046.2058826567484,1430.2594613884296,1
731,1124.4834036382981,1063.9347921248623,2616.9204740061145,659.2584521515189,743.7977588594895,1886.5187688795722,1964.5469698095026,391.7769940540432,714.6336895758675,1158.7426982730567,1
732,1769.101194978109,931.800827704816,1105.4634031274102,540.8571992879249,981.386898597485,2405.034892914205,675.6985376952636,517.8697279311157,1273.096226852435,1596.212941178157,0
733,1431.772748812588,1401.1513720766852,1300.4666427984973,180.6817647083389,113.21780041021694,1359.2855006998939,2005.0020297757087,543.8478692077092,948.3216741002103,1271.6446035802828,0
734,909.8471829625232,519.8323403730313,1764.865108525058,416.2687043315728,1221.4874209273196,1149.5348339181612,2690.3369674629057,762.6147516575619,493.59741428982255,1481.861592781026,1
735,1458.650383273837,983.0041783292347,1904.3112048250725,254.096829791007,1554.8639495575153,1453.6834067923455,2711.794306553967,1093.7336201310766,1532.7798630289515,1132.741009152404,1
736,844.6990366464046,1248.7971941927008,627.8366382194623,573.6225184328042,818.2154151092495,1015.3553863359784,1552.6612320848496,378.0387691138673,586.906931315845,1953.7178182978116,0
737,1197.4929700409634,1807.930801973618,1863.0015102547045,634.8570794029899,1035.0264475065421,1945.8712106076148,1922.9203432985373,700.6666088335008,765.6569922903373,2322.211787166257,0
738,1328.7855521230006,1624.4442504325848,1128.248026413655,397.7016293117951,483.7463928093998,1988.294295861484,500.79321683920233,574.7269491781943,1938.147445050634,1553.4359260655096,0
739,1045.9351808800448,929.1411461150656,1286.601809317901,447.65370827771034,965.7500249708768,1945.705073187896,1367.784106234144,365.8713129781974,223.2640073435384,920.9622187334822,1
740,1072.0407885217796,613.8856653678339,1488.5085622595984,458.5928037048249,949.1187565311457,1643.2463910067527,1986.8607990150672,88.06978317614733,753.0189376715033,1771.5701322977307,1
741,1348.6657749894714,721.6699697430572,3180.0,473.0572522465046,1110.4373863909914,855.6121985250998,1026.8957713921338,1006.1230309672087,1300.561275172741,1085.3265331074383,1
742,1007.71197241909,1137.0372801696449,764.1877522859734,451.91603691631263,969.433316081434,1773.9765341144089,1926.8936518013816,340.10859077090197,494.70965276976443,2213.0323820098183,0
743,1532.09133789032,628.8406185450524,2104.9419824794313,652.5119584851177,1141.4183327810308,1170.224737661078,2136.0359251321183,495.32419657444206,711.8822523418135,998.7305449580562,1
744,592.6272918271702,274.91481648413514,1498.1993765376044,543.2165926028559,1040.1757480168837,1465.492123767245,1676.7978182976115,408.5855868584218,920.8653280986445,1305.784926814969,1
